timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
419661420,419641229,3997706,184.85667,51.629997,99124.25,1.1268517
419711723,419694024,3997706,184.70871,51.629997,99126.0,1.1268716
419772074,419749381,3997706,184.79326,51.62,99125.0,1.1268603
419822396,419802190,3997706,184.66643,51.62,99126.5,1.1265181
419873738,419855281,3997706,184.47618,51.629997,99128.75,1.1265438
419934070,419911344,3997706,184.85667,51.62,99124.25,1.1268517
419984409,419964147,3997706,185.00464,51.62,99122.5,1.1264727
420034579,420016920,3997706,184.9835,51.62,99122.75,1.1264756
420094930,420072201,3997706,185.06807,51.629997,99121.75,1.1268233
420145182,420124991,3997706,184.6453,51.62,99126.75,1.1268802
420195550,420177806,3997706,184.79326,51.62,99125.0,1.1268603
420256774,420234098,3997706,185.00464,51.62,99122.5,1.1268319
420307036,420286843,3997706,184.72984,51.62,99125.75,1.1265095
420357233,420339582,3997706,184.79326,51.62,99125.0,1.1265011
420417647,420394907,3997706,184.6453,51.62,99126.74,1.12688
420467874,420447716,3997706,184.79326,51.62,99125.0,1.1268603
420518179,420500480,3997706,184.94122,51.62,99123.25,1.1264812
420579400,420556466,3997706,184.66643,51.62,99126.49,1.1268772
420629714,420609492,3997706,184.8144,51.62,99124.75,1.1268574
420679973,420662291,3997706,184.68756,51.62,99126.25,1.1265154
420740267,420717588,3997706,184.60303,51.62,99127.25,1.1265267
420790622,420770376,3997706,184.60303,51.62,99127.25,1.1265267
420840848,420823187,3997706,184.43391,51.62,99129.25,1.1265494
420902214,420878685,3997706,184.79326,51.62,99125.0,1.1268603
420952368,420932170,3997706,184.49733,51.62,99128.5,1.1269001
421002715,420984991,3997706,184.70871,51.62,99126.0,1.1265125
421063064,421040302,3997706,184.68756,51.62,99126.25,1.1268746
421113354,421093142,3997706,184.75099,51.62,99125.5,1.126866
421163688,421146006,3997706,184.66643,51.61,99126.5,1.1265181
421225065,421202065,3997706,185.04692,51.62,99122.0,1.126467
421275282,421255122,3997706,184.77211,51.62,99125.25,1.1268631
421325636,421307915,3997706,184.83554,51.62,99124.5,1.1268547
421385932,421363242,3997706,184.56073,51.62,99127.75,1.1268916
421436165,421416003,3997706,184.8144,51.62,99124.75,1.1268574
421547885,421524803,3997706,184.83554,51.62,99124.5,1.1268547
421598062,421577891,3997706,184.83554,51.61,99124.5,1.1268547
421648329,421630654,3997706,184.70871,51.62,99126.0,1.1268716
421708710,421685996,3997706,184.77211,51.62,99125.25,1.126504
421758973,421738814,3997706,184.60303,51.62,99127.25,1.1268859
421809312,421791570,3997706,184.51846,51.61,99128.25,1.1268972
421870560,421847555,3997706,184.77211,51.61,99125.25,1.126504
421920784,421900601,3997706,184.83554,51.61,99124.5,1.1264955
421971106,421953368,3997706,184.70871,51.62,99126.0,1.1265125
422031356,422008689,3997706,184.8144,51.61,99124.75,1.1264982
422081617,422061442,3997706,184.77211,51.61,99125.25,1.1268631
422131853,422114197,3997706,184.89896,51.61,99123.75,1.1268461
422193304,422170031,3997706,184.85667,51.62,99124.25,1.1264926
422243649,422223411,3997706,184.85667,51.62,99124.25,1.1268517
422293944,422276260,3997706,184.8778,51.61,99124.0,1.1268489
422354346,422331566,3997706,184.51846,51.61,99128.25,1.1268972
422404703,422384436,3997706,184.68756,51.62,99126.25,1.1268746
422455853,422437437,3997706,184.66643,51.61,99126.5,1.1268773
422516177,422493452,3997706,184.60303,51.61,99127.25,1.1268859
422566431,422546210,3997706,184.85667,51.61,99124.25,1.1264926
422616742,422598997,3997706,184.8778,51.61,99124.0,1.1264898
422677012,422654327,3997706,184.8778,51.61,99124.0,1.1268489
422727267,422707098,3997706,185.02579,51.61,99122.25,1.126829
422777631,422759860,3997706,185.08919,51.61,99121.5,1.1264613
422838896,422815950,3997706,185.06807,51.61,99121.75,1.1268233
422889194,422868975,3997706,184.8144,51.61,99124.75,1.1268574
422939416,422921750,3997706,184.6453,51.61,99126.75,1.126521
422999750,422977058,3997706,184.96501,51.61,99123.0,1.1264784
423050058,423029846,3997706,185.06807,51.61,99121.75,1.1268233
423100277,423082620,3997706,184.60303,51.61,99127.25,1.1268859
423161807,423138701,3997706,184.70871,51.61,99125.99,1.1268716
423212059,423191846,3997706,184.68756,51.61,99126.25,1.1268746
423262232,423244583,3997706,184.79326,51.61,99125.0,1.1265011
423322585,423299905,3997706,184.56073,51.61,99127.75,1.1265324
423372906,423352696,3997706,184.89896,51.61,99123.75,1.1264869
423423154,423405454,3997706,185.02579,51.6,99122.25,1.1264699
423484440,423461655,3997706,185.00464,51.61,99122.5,1.1264727
423534650,423514445,3997706,184.77211,51.61,99125.25,1.1268631
423584947,423567261,3997706,184.75099,51.6,99125.5,1.126866
423645218,423622546,3997706,185.15526,51.61,99120.74,1.1268119
423695528,423675309,3997706,184.79326,51.61,99125.0,1.1268603
423745874,423728143,3997706,184.8778,51.61,99124.0,1.1264898
423807245,423784413,3997706,184.79326,51.61,99124.99,1.1265011
423857450,423837237,3997706,184.70871,51.61,99126.0,1.1268716
423907723,423890067,3997706,184.8144,51.61,99124.75,1.1268574
423967984,423945318,3997706,184.75099,51.61,99125.5,1.1265068
424018304,423998094,3997706,184.72984,51.61,99125.75,1.1268687
424068637,424050910,3997706,184.6453,51.61,99126.74,1.12688
424130039,424107303,3997706,184.77211,51.61,99125.25,1.126504
424180455,424160130,3997706,184.43391,51.61,99129.25,1.1265494
424230652,424212965,3997706,184.32822,51.61,99130.5,1.1265637
424290922,424268252,3997706,184.18025,51.6,99132.25,1.1265835
424341292,424321044,3997706,184.2648,51.6,99131.25,1.1265721
424392456,424374306,3997706,184.45503,51.6,99129.0,1.1265465
424452884,424430162,3997706,184.39163,51.61,99129.75,1.1269143
424503208,424483006,3997706,184.24365,51.6,99131.49,1.126934
424553440,424535782,3997706,184.09569,51.61,99133.25,1.126954
424613826,424591052,3997706,184.09569,51.61,99133.24,1.1265948
424664029,424643851,3997706,184.20137,51.6,99132.0,1.1265807
424715284,424697070,3997706,184.0534,51.61,99133.75,1.1266006
424775640,424752931,3997706,184.07191,51.61,99133.5,1.1265978
424825958,424805734,3997706,184.03227,51.6,99134.0,1.1266034
424876202,424858515,3997706,183.9028,51.6,99135.5,1.1266204
424936473,424913795,3997706,183.73369,51.6,99137.5,1.1270025
424986730,424966547,3997706,183.50116,51.6,99140.25,1.1270336
425038013,425019543,3997706,183.56458,51.6,99139.49,1.1266658
425098215,425075549,3997706,183.26865,51.6,99142.99,1.1267055
425148574,425128322,3997706,183.4589,51.59,99140.75,1.1270393
425198824,425181169,3997706,183.26865,51.6,99142.99,1.1270648
425259097,425236429,3997706,183.54346,51.6,99139.75,1.1270279
425309405,425289179,3997706,183.4589,51.59,99140.75,1.12668
425359724,425341974,3997706,183.60686,51.6,99138.99,1.1266601
425421063,425398270,3997706,183.39546,51.6,99141.49,1.1270478
425471304,425451132,3997706,183.22638,51.6,99143.5,1.1270705
425521572,425503903,3997706,183.20523,51.59,99143.74,1.1270733
425581998,425559203,3997706,183.20523,51.59,99143.74,1.1270733
425632175,425612003,3997706,183.16295,51.59,99144.25,1.1270791
425682483,425664775,3997706,183.03612,51.579998,99145.74,1.127096
425743801,425721066,3997706,183.16295,51.59,99144.24,1.127079
425794061,425773845,3997706,182.95157,51.579998,99146.75,1.1271075
425904603,425881911,3997706,182.6107,51.579998,99150.75,1.127153
425954884,425934697,3997706,182.95157,51.57,99146.75,1.1271075
426005228,425987474,3997706,182.9727,51.559998,99146.5,1.1267455
426066653,426043812,3997706,182.505,51.57,99152.0,1.126808
426116875,426096656,3997706,182.7613,51.559998,99149.0,1.1267738
426167114,426149455,3997706,182.505,51.57,99152.0,1.126808
426227516,426204754,3997706,182.95157,51.559998,99146.75,1.1267482
426277972,426257659,3997706,182.505,51.559998,99151.99,1.1268079
426329140,426311219,3997706,182.12451,51.55,99156.5,1.1268591
426389449,426366746,3997706,181.63832,51.55,99162.24,1.1272836
426439837,426419549,3997706,182.01881,51.55,99157.75,1.1272326
426489988,426472320,3997706,181.44809,51.55,99164.5,1.1273093
426550260,426527594,3997706,181.38202,51.539997,99165.25,1.1273179
426600595,426580389,3997706,181.33975,51.539997,99165.75,1.1273235
426651896,426633654,3997706,181.44809,51.53,99164.5,1.1273093
426712089,426689409,3997706,180.79015,51.53,99172.25,1.1270381
426762373,426742177,3997706,181.02531,51.52,99169.49,1.1270068
426812645,426794986,3997706,180.62105,51.52,99174.25,1.1270608
426872968,426850298,3997706,180.68445,51.51,99173.5,1.1270523
426923240,426903062,3997706,179.98422,51.51,99181.74,1.127146
426974537,426956086,3997706,180.15598,51.5,99179.75,1.1271234
427034842,427012148,3997706,179.87854,51.5,99183.0,1.1275196
427085134,427064946,3997706,179.98422,51.489998,99181.75,1.127146
427135370,427117714,3997706,180.21677,51.489998,99179.0,1.1271148
427195773,427173037,3997706,180.47307,51.469997,99176.0,1.1274401
427245987,427225799,3997706,180.07144,51.469997,99180.74,1.127494
427296252,427278548,3997706,179.77284,51.469997,99184.25,1.1275338
427357408,427334489,3997706,179.90233,51.46,99182.74,1.1275166
427407667,427387491,3997706,179.6883,51.449997,99185.25,1.1271858
427457990,427440260,3997706,179.92348,51.449997,99182.49,1.1271545
427518309,427495615,3997706,179.13869,51.43,99191.75,1.1272596
427568636,427548427,3997706,179.4135,51.43,99188.5,1.1272228
427619043,427601311,3997706,179.32895,51.43,99189.5,1.1272342
427680423,427657613,3997706,179.3078,51.42,99189.75,1.1275964
427730612,427710424,3997706,178.8639,51.41,99194.99,1.1276559
427780871,427763211,3997706,179.26553,51.399998,99190.25,1.1272427
427841141,427818472,3997706,178.75821,51.399998,99196.25,1.1273109
427891439,427871234,3997706,178.63136,51.379997,99197.75,1.1273279
427941799,427924087,3997706,179.15984,51.37,99191.5,1.1272569
428003217,427980462,3997706,178.63136,51.37,99197.75,1.1276873
428053466,428033248,3997706,178.56795,51.36,99198.5,1.1276958
428103736,428086067,3997706,178.31165,51.35,99201.49,1.1273704
428164017,428141346,3997706,178.90617,51.34,99194.49,1.1272908
428214324,428194085,3997706,178.43849,51.34,99200.0,1.1273534
428264585,428246839,3997706,178.56795,51.329998,99198.5,1.1273364
428325809,428303105,3997706,179.26553,51.32,99190.25,1.127602
428376093,428355858,3997706,179.13869,51.309998,99191.75,1.1272596
428426403,428408668,3997706,179.28667,51.3,99190.0,1.1272398
428486607,428463925,3997706,179.56412,51.289997,99186.74,1.1275622
428536920,428516695,3997706,179.03299,51.28,99192.99,1.1276332
428587173,428569497,3997706,179.51918,51.28,99187.25,1.127568
428648512,428625513,3997706,179.49806,51.26,99187.49,1.1275706
428698762,428678598,3997706,180.0503,51.25,99180.99,1.1274968
428749004,428731346,3997706,179.8574,51.25,99183.25,1.1275225
428809445,428786706,3997706,179.77284,51.239998,99184.25,1.1271744
428910019,428892297,3997706,180.36737,51.21,99177.25,1.1270949
428971316,428948553,3997706,180.2194,51.199997,99178.99,1.1274741
429021513,429001322,3997706,181.02267,51.19,99169.5,1.1273662
429071815,429054127,3997706,181.06494,51.19,99169.0,1.1270012
429132101,429109422,3997706,180.91698,51.16,99170.74,1.127021
429182429,429162204,3997706,181.38202,51.16,99165.25,1.1273179
429232790,429215051,3997706,181.29747,51.16,99166.25,1.1273292
429294143,429271385,3997706,181.57492,51.14,99162.99,1.1272922
429344428,429324233,3997706,181.59605,51.129997,99162.75,1.1272894
429394784,429377074,3997706,181.93428,51.129997,99158.75,1.127244
429455139,429432416,3997706,182.0611,51.11,99157.24,1.1268675
429505406,429485229,3997706,183.16295,51.1,99144.25,1.1267198
429556674,429538767,3997706,182.82474,51.09,99148.25,1.1267654
429617077,429594357,3997706,183.07838,51.079998,99145.24,1.1267312
429667333,429647116,3997706,183.3532,51.07,99141.99,1.1266942
429717572,429699899,3997706,183.7971,51.059998,99136.76,1.1266347
429777855,429755182,3997706,184.11684,51.039997,99133.0,1.1269512
429828135,429807918,3997706,184.47618,51.05,99128.75,1.1269029
429879600,429860921,3997706,184.24365,51.039997,99131.5,1.126575
429939664,429916979,3997706,184.6453,51.02,99126.75,1.126521
429989956,429969762,3997706,184.89896,51.01,99123.75,1.1268461
430040302,430022553,3997706,185.13412,51.0,99121.0,1.1268147
430100630,430077859,3997706,186.13028,50.989998,99109.25,1.1266812
430150872,430130699,3997706,185.726,50.98,99113.99,1.1267352
430202033,430183916,3997706,185.83168,50.969997,99112.75,1.126721
430262424,430239656,3997706,185.93738,50.95,99111.5,1.1263477
430312671,430292498,3997706,186.51077,50.95,99104.75,1.126271
430363014,430345312,3997706,186.2994,50.95,99107.25,1.1262994
430473573,430453388,3997706,187.25063,50.92,99096.0,1.1261716
430525019,430506676,3997706,187.12378,50.91,99097.5,1.1261885
430635585,430615327,3997706,188.05653,50.89,99086.5,1.1260636
430685779,430668126,3997706,188.0988,50.879997,99086.0,1.126058
430746100,430723404,3997706,188.79903,50.87,99077.75,1.1259642
430847822,430829828,3997706,188.98926,50.85,99075.49,1.1259384
430908101,430885429,3997706,188.94699,50.84,99076.0,1.1259443
430958373,430938193,3997706,189.45695,50.829998,99069.99,1.1258761
431008744,430991031,3997706,189.8586,50.82,99065.25,1.1258221
431069024,431046342,3997706,189.83745,50.8,99065.5,1.1258249
431170729,431153024,3997706,189.83745,50.789997,99065.5,1.1258249
431231124,431208350,3997706,190.00656,50.77,99063.5,1.1258023
431281351,431261142,3997706,190.53766,50.76,99057.24,1.125731
431331583,431313912,3997706,190.85474,50.76,99053.5,1.1256886
431391940,431369182,3997706,191.11104,50.739998,99050.49,1.1256543
431443216,431422721,3997706,190.77019,50.73,99054.5,1.1256999
431493496,431475776,3997706,191.17445,50.719997,99049.75,1.1256459
431553760,431531085,3997706,191.59723,50.71,99044.74,1.125589
431604064,431583895,3997706,191.25902,50.7,99048.75,1.1256346
431654352,431636645,3997706,191.78749,50.7,99042.5,1.1255636
431714701,431691981,3997706,192.02,50.68,99039.75,1.1255323
431765916,431745683,3997706,191.76634,50.66,99042.74,1.1255662
431816118,431798470,3997706,191.95923,50.66,99040.49,1.1255407
431876437,431853747,3997706,191.93546,50.64,99040.75,1.1259025
431926779,431906550,3997706,192.59338,50.64,99032.99,1.1254555
431977021,431959360,3997706,192.78365,50.62,99030.74,1.12543
432037409,432014649,3997706,192.69907,50.61,99031.75,1.1254414
432088689,432068195,3997706,193.14563,50.6,99026.49,1.1253817
432138939,432121284,3997706,193.0373,50.59,99027.75,1.1253959
432249567,432229387,3997706,193.20905,50.57,99025.74,1.1253731
432299841,432282143,3997706,193.31474,50.559998,99024.5,1.1253589
432360141,432337398,3997706,194.0995,50.539997,99015.25,1.1252539
432411403,432390930,3997706,193.84586,50.53,99018.25,1.125288
432461707,432444035,3997706,193.6741,50.53,99020.25,1.1253107
432522028,432499329,3997706,194.28976,50.51,99013.0,1.1252283
432572440,432552130,3997706,194.24747,50.5,99013.5,1.125234
432622725,432605030,3997706,194.05724,50.5,99015.75,1.1252596
432684231,432661123,3997706,193.92775,50.48,99017.25,1.1252766
432734288,432714127,3997706,194.63062,50.469997,99009.0,1.1251829
432784540,432766878,3997706,194.56454,50.469997,99009.75,1.1251913
432844913,432822202,3997706,194.71518,50.45,99008.0,1.1251714
432895240,432875001,3997706,194.98996,50.44,99004.75,1.1251345
432945425,432927763,3997706,194.92656,50.43,99005.5,1.125143
433006775,432983563,3997706,195.05339,50.41,99004.0,1.125126
433057011,433036843,3997706,195.32819,50.41,99000.75,1.1250892
433107398,433089641,3997706,195.22249,50.399998,99002.0,1.1251032
433167703,433144989,3997706,194.77858,50.379997,99007.25,1.125163
433218039,433197810,3997706,195.3916,50.37,99000.0,1.1250806
433268318,433250619,3997706,195.37311,50.36,99000.25,1.1250834
433329671,433306961,3997706,195.7536,50.35,98995.74,1.1250322
433379895,433359737,3997706,195.81702,50.34,98994.99,1.1250237
433430122,433412470,3997706,195.7536,50.329998,98995.74,1.1253909
433490558,433467798,3997706,195.43388,50.309998,98999.5,1.1254336
433540777,433520605,3997706,195.54222,50.3,98998.25,1.1250607
433591073,433573356,3997706,195.81702,50.289997,98994.99,1.1253824
433652299,433629604,3997706,195.6479,50.28,98997.0,1.1254052
433702657,433682408,3997706,195.98613,50.27,98993.0,1.125001
433752998,433735218,3997706,195.81702,50.26,98995.0,1.1250237
433813285,433790596,3997706,196.41154,50.239998,98988.0,1.1249441
433863575,433843371,3997706,195.66905,50.23,98996.75,1.1250436
433975049,433952383,3997706,196.4961,50.21,98987.0,1.1249328
434075603,434057954,3997706,196.89774,50.19,98982.25,1.1248788
434135919,434113218,3997706,196.47496,50.17,98987.24,1.1252942
434186191,434165982,3997706,197.28085,50.17,98977.75,1.1248277
434236432,434218770,3997706,197.17516,50.149998,98979.0,1.1248419
434297765,434275052,3997706,196.83696,50.14,98982.99,1.1248872
434348025,434327857,3997706,197.302,50.129997,98977.5,1.1248249
434398294,434380614,3997706,197.15404,50.12,98979.25,1.1248448
434458701,434435952,3997706,197.66135,50.1,98973.25,1.1247766
434508942,434488772,3997706,197.4526,50.09,98975.74,1.1248049
434560336,434541847,3997706,197.23859,50.079998,98978.25,1.1248335
434620598,434597902,3997706,197.04834,50.059998,98980.49,1.1252176
434670882,434650670,3997706,197.57681,50.05,98974.25,1.1251465
434721162,434703448,3997706,197.38655,50.039997,98976.5,1.1248136
434781397,434758722,3997706,196.96114,50.02,98981.51,1.125229
434831647,434811481,3997706,197.51338,50.02,98975.0,1.1251551
434881952,434864236,3997706,198.00221,50.0,98969.24,1.1247311
434943169,434920240,3997706,197.95995,49.989998,98969.75,1.1247368
434993556,434973311,3997706,198.00221,49.969997,98969.25,1.1247311
435043820,435026149,3997706,198.08676,49.969997,98968.25,1.1247197
