timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
49078516,49060707,3997706,109.220276,38.11,100019.99,1.188403
49139784,49116975,3997706,109.19914,38.12,100020.24,1.188406
49190025,49169746,3997706,109.15686,38.12,100020.74,1.1884118
49240206,49222525,3997706,109.17801,38.12,100020.49,1.1884089
49300714,49277878,3997706,108.92434,38.129997,100023.5,1.1884446
49512916,49492674,3997706,109.13572,38.129997,100021.0,1.1884149
49623589,49600820,3997706,109.2837,38.129997,100019.24,1.1883941
49674946,49654154,3997706,109.3656,38.14,100018.25,1.1883823
49785820,49762684,3997706,108.94547,38.14,100023.25,1.1884416
49906365,49875768,3997706,109.38939,38.14,100018.0,1.1883793
50027743,50005006,3997706,109.34711,38.149998,100018.49,1.1883851
50128517,50110674,3997706,109.26255,38.149998,100019.49,1.188397
50240396,50219412,3997706,109.2837,38.16,100019.24,1.1883941
50350907,50328181,3997706,109.17801,38.16,100020.49,1.1884089
50401188,50380992,3997706,109.34711,38.16,100018.49,1.1883851
50613487,50595712,3997706,109.70382,38.17,100014.24,1.1883347
50673854,50651100,3997706,109.34711,38.17,100018.49,1.1883851
50724126,50703915,3997706,109.682686,38.18,100014.49,1.1883376
50836949,50812932,3997706,109.87293,38.18,100012.24,1.1883109
51056812,51039145,3997706,109.7461,38.19,100013.74,1.1883287
51168505,51148233,3997706,109.97598,38.19,100011.0,1.1882961
51330642,51309605,3997706,109.99976,38.2,100010.74,1.1882931
51441130,51418414,3997706,109.661545,38.21,100014.75,1.1883407
51491428,51471203,3997706,110.03939,38.2,100010.25,1.1882873
51602183,51579354,3997706,110.01826,38.21,100010.5,1.1882902
51764060,51741359,3997706,109.87293,38.219997,100012.24,1.1883109
51986926,51962323,3997706,110.02883,38.219997,100010.39,1.1882889
52047488,52024181,3997706,110.08167,38.219997,100009.74,1.1882812
52168591,52145318,3997706,110.12395,38.23,100009.25,1.1882753
52218790,52198590,3997706,109.99976,38.23,100010.74,1.1882931
52430045,52412299,3997706,109.80951,38.23,100012.99,1.1883198
52652131,52629448,3997706,109.87293,38.25,100012.24,1.1883109
52753955,52735904,3997706,110.03939,38.25,100010.25,1.1882873
53026515,53005690,3997706,110.10281,38.26,100009.5,1.1882783
53076766,53058997,3997706,110.18737,38.26,100008.5,1.1882664
53137507,53114260,3997706,110.01826,38.26,100010.5,1.1882902
53187949,53167019,3997706,110.29306,38.27,100007.25,1.1882516
53257609,53227375,3997706,110.044685,38.27,100010.195,1.1882865
53580661,53557795,3997706,110.35647,38.28,100006.49,1.1882426
53682112,53664394,3997706,110.35647,38.28,100006.5,1.1882427
53792766,53772571,3997706,110.16623,38.29,100008.74,1.1882693
53904442,53881127,3997706,110.39876,38.29,100006.0,1.1882367
53954619,53934376,3997706,110.229645,38.29,100008.0,1.1882604
54065190,54042455,3997706,110.14509,38.3,100009.0,1.1882724
54115526,54095307,3997706,110.03939,38.3,100010.25,1.1882873
54165918,54148132,3997706,110.3142,38.3,100007.0,1.1882486
54388315,54365317,3997706,110.29306,38.309998,100007.25,1.1882516
54438842,54418097,3997706,110.462166,38.309998,100005.24,1.1882277
54610147,54592419,3997706,110.438385,38.32,100005.5,1.1882308
54670588,54647780,3997706,110.37762,38.32,100006.25,1.1882397
54720825,54700613,3997706,110.39876,38.32,100006.0,1.1882367
54771170,54753419,3997706,110.64977,38.32,100003.0,1.1882011
54832653,54809667,3997706,110.3142,38.329998,100007.0,1.1882486
54882714,54862531,3997706,110.6075,38.329998,100003.5,1.188207
54993471,54970631,3997706,110.62864,38.329998,100003.25,1.188204
55316217,55293528,3997706,110.7766,38.34,100001.5,1.1881832
55478498,55455364,3997706,110.75546,38.35,100001.75,1.1881862
55578808,55560894,3997706,110.565216,38.36,100004.0,1.188213
55801048,55778269,3997706,110.924576,38.36,99999.75,1.1881624
55902952,55884233,3997706,110.90344,38.36,99999.99,1.1881653
55963140,55940426,3997706,110.88229,38.37,100000.24,1.1881683
56063864,56046117,3997706,110.84002,38.37,100000.75,1.1881744
56175637,56155099,3997706,110.924576,38.379997,99999.75,1.1881624
56336596,56316382,3997706,110.924576,38.379997,99999.75,1.1881624
56448296,56425484,3997706,110.7766,38.39,100001.5,1.1881832
56498930,56478268,3997706,110.84002,38.39,100000.75,1.1881744
56609251,56586332,3997706,111.112175,38.399998,99997.5,1.1881357
56931755,56909021,3997706,111.23901,38.399998,99996.0,1.1881179
56982069,56961858,3997706,111.03027,38.41,99998.49,1.1881475
57033448,57014873,3997706,111.19673,38.399998,99996.5,1.1881238
57093688,57070935,3997706,111.112175,38.41,99997.5,1.1881357
57466909,57446665,3997706,111.112175,38.43,99997.5,1.1881357
57679745,57661302,3997706,110.985344,38.43,99999.0,1.1881535
57739542,57716617,3997706,111.19673,38.43,99996.5,1.1881238
57951536,57931330,3997706,111.15446,38.44,99997.0,1.1881298
58162825,58145105,3997706,111.38698,38.45,99994.24,1.188097
58224139,58201361,3997706,111.28129,38.45,99995.49,1.1881119
58324637,58306938,3997706,111.4504,38.45,99993.5,1.1880882
58435263,58415069,3997706,111.42925,38.46,99993.75,1.1880912
58809431,58791632,3997706,111.23901,38.469997,99996.0,1.1881179
58930520,58905728,3997706,111.29186,38.48,99995.39,1.1881107
59152121,59129428,3997706,111.40812,38.489998,99994.0,1.1880941
59363456,59343153,3997706,111.365845,38.489998,99994.49,1.1881
59525213,59504996,3997706,111.40812,38.5,99993.99,1.188094
59575478,59557806,3997706,111.471535,38.5,99993.24,1.1880851
59797769,59775070,3997706,111.38698,38.51,99994.24,1.188097
59898316,59880607,3997706,111.598366,38.51,99991.75,1.1880674
60060763,60042554,3997706,111.51381,38.52,99992.75,1.1880792
60171166,60150610,3997706,111.471535,38.52,99993.24,1.1880851
60282397,60258909,3997706,111.82825,38.52,99988.99,1.1880347
60382916,60365226,3997706,111.61686,38.53,99991.5,1.1880645
60443321,60420585,3997706,111.701416,38.53,99990.5,1.1880525
60493587,60473398,3997706,111.68028,38.54,99990.75,1.1880555
60543980,60526166,3997706,111.68028,38.53,99990.75,1.1880555
60655446,60635137,3997706,111.701416,38.54,99990.5,1.1880525
60705671,60687974,3997706,111.55609,38.54,99992.24,1.1880733
60765988,60743280,3997706,111.93394,38.55,99987.76,1.18802
60816309,60796051,3997706,111.78597,38.54,99989.49,1.1880406
60866622,60848903,3997706,111.76483,38.55,99989.75,1.1880436
61139234,61118957,3997706,111.659134,38.55,99991.0,1.1880585
61190526,61172476,3997706,111.68028,38.559998,99990.75,1.1880555
61311910,61286909,3997706,111.9128,38.559998,99988.0,1.1880229
61533362,61510660,3997706,111.76483,38.57,99989.75,1.1880436
61583664,61563465,3997706,111.89167,38.57,99988.24,1.1880257
61694258,61671534,3997706,111.82825,38.579998,99988.99,1.1880347
61744556,61724330,3997706,111.87052,38.579998,99988.5,1.1880288
61795853,61778035,3997706,111.80711,38.579998,99989.24,1.1880376
61856054,61833321,3997706,111.68028,38.579998,99990.75,1.1880555
62118581,62100910,3997706,112.01849,38.59,99986.74,1.188008
62229283,62209043,3997706,111.9128,38.59,99987.99,1.1880227
62279605,62261873,3997706,111.82825,38.6,99989.0,1.1880348
62341086,62317442,3997706,111.80711,38.6,99989.24,1.1880376
62391284,62371018,3997706,111.89167,38.6,99988.24,1.1880257
62502288,62479094,3997706,111.68028,38.61,99990.75,1.1880555
62562445,62537863,3997706,111.778046,38.61,99989.6,1.1880419
62622355,62599648,3997706,111.97621,38.61,99987.24,1.1880138
62673582,62653165,3997706,111.89167,38.61,99988.24,1.1880257
62723862,62706169,3997706,111.93394,38.61,99987.76,1.18802
63157429,63137145,3997706,111.93394,38.62,99987.74,1.1880198
63269143,63246317,3997706,111.9128,38.629997,99987.99,1.1880227
63430105,63407390,3997706,112.039635,38.629997,99986.5,1.188005
63874561,63851740,3997706,112.20609,38.649998,99984.5,1.1879812
63924760,63904576,3997706,112.248375,38.649998,99984.0,1.1879753
63975081,63957386,3997706,112.145325,38.649998,99985.24,1.1879901
64035473,64012745,3997706,112.145325,38.66,99985.24,1.1879901
64197428,64174572,3997706,112.08191,38.66,99986.0,1.1879991
64247641,64227419,3997706,112.20609,38.66,99984.5,1.1879812
64297875,64280211,3997706,112.039635,38.67,99986.49,1.188005
64409474,64388758,3997706,111.93394,38.67,99987.74,1.1880198
64459685,64442016,3997706,112.06077,38.68,99986.24,1.188002
64520050,64497324,3997706,112.35407,38.67,99982.74,1.1879604
64620653,64602964,3997706,112.50204,38.68,99981.0,1.1879396
64682102,64658482,3997706,112.18496,38.68,99984.75,1.1879842
64732871,64712054,3997706,112.375206,38.68,99982.5,1.1879575
64853350,64832761,3997706,112.1004,38.69,99985.76,1.1879961
64923489,64893035,3997706,112.48354,38.69,99981.2,1.187942
65246291,65223507,3997706,112.33293,38.7,99982.99,1.1879634
65407924,65385221,3997706,112.54432,38.7,99980.5,1.1879337
65508550,65490825,3997706,112.45976,38.71,99981.49,1.1879455
65568933,65546128,3997706,112.58659,38.71,99979.99,1.1879277
65620044,65599627,3997706,112.52317,38.71,99980.75,1.1879367
65730838,65708099,3997706,112.7742,38.71,99977.75,1.187901
66113890,66089631,3997706,112.87196,38.73,99976.6,1.1878874
66275720,66258039,3997706,112.79534,38.73,99977.5,1.187898
66548254,66527858,3997706,112.75307,38.739998,99978.0,1.187904
66658745,66636010,3997706,112.54432,38.75,99980.5,1.1879337
66759284,66741582,3997706,112.50204,38.76,99981.0,1.1879396
66921326,66903634,3997706,112.90103,38.75,99976.25,1.1878833
66981644,66958957,3997706,112.69228,38.76,99978.75,1.187913
67031942,67011730,3997706,112.7742,38.76,99977.75,1.187901
67083369,67064753,3997706,113.02786,38.76,99974.75,1.1878654
67194618,67173668,3997706,113.048996,38.77,99974.5,1.1878624
67354819,67334584,3997706,112.816475,38.77,99977.25,1.187895
67516663,67496463,3997706,112.922165,38.78,99976.0,1.1878803
67567000,67549287,3997706,112.69228,38.78,99978.75,1.187913
67627297,67604599,3997706,112.65001,38.78,99979.25,1.1879189
67678667,67657862,3997706,112.90103,38.78,99976.25,1.1878833
67839490,67819282,3997706,113.21811,38.79,99972.5,1.1878387
67951172,67927710,3997706,113.070145,38.79,99974.25,1.1878594
68001518,67981269,3997706,113.17319,38.79,99973.0,1.1878446
68051789,68034105,3997706,113.196976,38.8,99972.75,1.1878417
68112321,68089415,3997706,113.27888,38.8,99971.75,1.1878297
68162530,68142317,3997706,113.17319,38.79,99973.0,1.1878446
68213909,68195853,3997706,113.13355,38.8,99973.5,1.1878506
68274194,68251406,3997706,112.87989,38.8,99976.5,1.1878862
68325017,68304147,3997706,112.98559,38.8,99975.25,1.1878713
68445451,68424765,3997706,112.96445,38.809998,99975.49,1.1878742
68515393,68485081,3997706,113.39514,38.82,99970.39,1.1878136
68566740,68546356,3997706,112.85876,38.82,99976.74,1.1878891
68616868,68599175,3997706,112.943306,38.809998,99975.74,1.1878772
68677253,68654524,3997706,113.070145,38.82,99974.25,1.1878594
68727615,68707340,3997706,113.300026,38.82,99971.5,1.1878268
68777843,68760113,3997706,113.23924,38.82,99972.25,1.1878357
68939746,68922037,3997706,113.27888,38.829998,99971.75,1.1878297
69050376,69030166,3997706,113.300026,38.829998,99971.5,1.1878268
69100720,69083004,3997706,113.363434,38.829998,99970.75,1.1878179
69161965,69139243,3997706,113.6171,38.829998,99967.74,1.1877822
69424895,69406546,3997706,113.23924,38.84,99972.25,1.1878357
69535353,69514947,3997706,113.408356,38.84,99970.24,1.1878119
69807729,69784946,3997706,113.595955,38.86,99967.99,1.1877851
69908303,69890602,3997706,113.595955,38.85,99968.0,1.1877853
70019984,69999678,3997706,113.27888,38.86,99971.75,1.1878297
70181032,70160610,3997706,113.743935,38.87,99966.25,1.1877644
70231299,70213465,3997706,113.3423,38.87,99971.0,1.1878209
70453533,70430826,3997706,113.408356,38.879997,99970.24,1.1878119
70503871,70483613,3997706,113.38722,38.879997,99970.49,1.1878148
70555171,70537145,3997706,113.595955,38.879997,99968.0,1.1877853
70666205,70645557,3997706,113.44799,38.879997,99969.74,1.1878059
70736084,70705847,3997706,113.37665,38.879997,99970.59,1.187816
70837568,70819662,3997706,113.65938,38.89,99967.24,1.1877762
70948411,70928104,3997706,113.57482,38.89,99968.24,1.1877881
71110434,71089583,3997706,113.511406,38.899998,99968.99,1.187797
71220812,71198120,3997706,113.595955,38.899998,99968.0,1.1877853
71381835,71359016,3997706,113.72279,38.899998,99966.5,1.1877674
71705817,71682617,3997706,113.65938,38.92,99967.25,1.1877763
71756423,71735638,3997706,113.86812,38.92,99964.75,1.1877466
71806819,71788458,3997706,114.037224,38.92,99962.75,1.1877228
71867179,71843759,3997706,113.91303,38.92,99964.24,1.1877406
71926904,71902635,3997706,113.81528,38.92,99965.4,1.1877543
72149301,72126506,3997706,113.91303,38.93,99964.24,1.1877406
72199674,72179354,3997706,113.78621,38.94,99965.75,1.1877584
72311204,72288444,3997706,113.825836,38.94,99965.25,1.1877525
72472042,72449339,3997706,113.743935,38.94,99966.25,1.1877644
72522464,72502150,3997706,114.037224,38.95,99962.74,1.1877227
72573574,72555896,3997706,113.849625,38.95,99965.0,1.1877496
72684287,72664023,3997706,113.825836,38.95,99965.25,1.1877525
72734663,72716918,3997706,113.91303,38.95,99964.24,1.1877406
72846721,72826038,3997706,114.037224,38.95,99962.75,1.1877228
72957169,72934221,3997706,114.05837,38.96,99962.5,1.1877198
73128828,73108059,3997706,114.079506,38.96,99962.25,1.1877168
73239281,73216578,3997706,114.079506,38.969997,99962.24,1.1877168
73339864,73322173,3997706,114.079506,38.969997,99962.24,1.1877168
73400171,73377476,3997706,113.99495,38.969997,99963.25,1.1877288
73562113,73539301,3997706,114.26975,38.98,99960.0,1.1876901
73662694,73644917,3997706,114.01609,38.98,99963.0,1.1877258
73723990,73700811,3997706,113.72279,38.989998,99966.49,1.1877673
73774316,73754057,3997706,114.12178,38.989998,99961.74,1.1877109
73884895,73862203,3997706,113.955315,38.989998,99963.74,1.1877346
73985484,73967804,3997706,113.88926,38.989998,99964.5,1.1877437
74097667,74076940,3997706,113.99495,38.989998,99963.24,1.1877286
74207804,74184987,3997706,113.99495,39.0,99963.24,1.1877286
74258001,74237740,3997706,114.037224,39.0,99962.76,1.1877229
74308266,74290523,3997706,114.20634,39.0,99960.75,1.1876991
74369519,74346756,3997706,113.91303,39.01,99964.24,1.1877406
74419789,74399585,3997706,113.955315,39.01,99963.74,1.1877346
74530524,74507764,3997706,114.20634,39.01,99960.74,1.187699
74580996,74560612,3997706,114.16406,39.01,99961.25,1.187705
74632291,74614411,3997706,114.079506,39.02,99962.24,1.1877168
74692467,74669715,3997706,114.079506,39.02,99962.24,1.1877168
74904784,74884581,3997706,114.20634,39.02,99960.74,1.187699
75015480,74992705,3997706,114.22747,39.03,99960.5,1.1876961
75065721,75045537,3997706,114.142914,39.03,99961.49,1.1877079
75177402,75154070,3997706,114.24861,39.03,99960.25,1.1876931
75398601,75380868,3997706,114.31203,39.04,99959.5,1.1876842
75671300,75650933,3997706,114.31203,39.05,99959.5,1.1876842
75782778,75760015,3997706,114.33317,39.05,99959.25,1.1876812
75883375,75865602,3997706,113.99495,39.059998,99963.25,1.1877288
75993989,75973785,3997706,114.20634,39.059998,99960.76,1.1876992
76045257,76027249,3997706,114.29089,39.059998,99959.75,1.1876872
76105517,76082760,3997706,114.22747,39.059998,99960.5,1.1876961
76155724,76135555,3997706,114.16406,39.07,99961.24,1.1877049
76206046,76188351,3997706,114.43622,39.059998,99958.0,1.1876664
76316841,76296530,3997706,114.43622,39.07,99958.0,1.1876664
76429079,76405664,3997706,114.26975,39.07,99960.0,1.1876901
76549446,76526345,3997706,114.079506,39.079998,99962.24,1.1877168
76670885,76648074,3997706,114.33317,39.079998,99959.24,1.1876812
76771630,76753730,3997706,114.31203,39.079998,99959.5,1.1876842
76831985,76809210,3997706,114.22747,39.079998,99960.5,1.1876961
76993910,76971105,3997706,114.29089,39.09,99959.75,1.1876872
77044145,77023964,3997706,114.29089,39.09,99959.74,1.187687
77094459,77076768,3997706,114.39658,39.09,99958.5,1.1876724
77155920,77132585,3997706,114.33317,39.1,99959.25,1.1876812
77206157,77185939,3997706,114.43886,39.1,99957.99,1.1876663
77256479,77238757,3997706,114.49963,39.1,99957.25,1.1876575
77821520,77803784,3997706,114.45999,39.12,99957.74,1.1876633
77932197,77911993,3997706,114.68987,39.12,99954.99,1.1876307
78043732,78020763,3997706,114.58418,39.129997,99956.25,1.1876456
78144201,78126524,3997706,114.520775,39.129997,99957.0,1.1876545
78254869,78234639,3997706,114.626465,39.129997,99955.75,1.1876397
78366421,78343464,3997706,114.49963,39.14,99957.25,1.1876575
78467085,78449391,3997706,114.626465,39.14,99955.75,1.1876397
78577769,78557530,3997706,114.520775,39.149998,99956.99,1.1876544
78690244,78666646,3997706,114.647606,39.14,99955.49,1.1876366
78810107,78787306,3997706,114.66874,39.149998,99955.25,1.1876338
78860301,78840102,3997706,114.58418,39.149998,99956.25,1.1876456
78911691,78893137,3997706,114.68987,39.16,99955.0,1.1876308
79022363,79002035,3997706,114.56305,39.16,99956.5,1.1876485
79133070,79110255,3997706,114.647606,39.16,99955.5,1.1876367
79184319,79163266,3997706,114.647606,39.16,99955.5,1.1876367
79234593,79216788,3997706,114.647606,39.17,99955.49,1.1876366
79294862,79272097,3997706,114.66874,39.16,99955.25,1.1876338
79345161,79324894,3997706,114.96468,39.17,99951.75,1.1875921
79395359,79377690,3997706,114.520775,39.17,99956.99,1.1876544
79455720,79432999,3997706,114.90126,39.17,99952.5,1.1876011
79557361,79539663,3997706,114.81671,39.18,99953.5,1.1876129
79617785,79595062,3997706,114.83785,39.18,99953.25,1.1876099
79779764,79756674,3997706,114.732155,39.18,99954.5,1.1876248
79900881,79870005,3997706,114.705734,39.19,99954.8,1.1876284
80020944,79998167,3997706,114.83785,39.19,99953.25,1.1876099
80122322,80104602,3997706,114.88013,39.19,99952.75,1.1876041
80182603,80159897,3997706,114.732155,39.19,99954.51,1.1876249
80232905,80212692,3997706,114.753296,39.2,99954.25,1.1876218
80283230,80265552,3997706,115.04924,39.2,99950.74,1.1875801
80343571,80320871,3997706,114.90126,39.2,99952.5,1.1876011
80394865,80373872,3997706,115.00431,39.2,99951.25,1.1875862
80445197,80427341,3997706,115.06773,39.2,99950.5,1.1875772
80505469,80482668,3997706,114.626465,39.2,99955.75,1.1876397
80606117,80588318,3997706,114.81671,39.21,99953.5,1.1876129
80717729,80697421,3997706,115.08887,39.21,99950.25,1.1875743
80878685,80858457,3997706,114.732155,39.219997,99954.51,1.1876249
80990365,80967006,3997706,114.94354,39.219997,99951.99,1.187595
81041305,81020267,3997706,114.92241,39.219997,99952.25,1.1875981
81091369,81073092,3997706,114.98318,39.219997,99951.5,1.1875892
81312989,81290298,3997706,115.08887,39.23,99950.25,1.1875743
81413761,81395979,3997706,114.94354,39.23,99951.99,1.187595
81736624,81718851,3997706,115.17342,39.239998,99949.25,1.1875625
81797025,81774237,3997706,115.00696,39.25,99951.24,1.1875861
81848265,81828064,3997706,115.17342,39.239998,99949.25,1.1875625
82009239,81989032,3997706,115.04659,39.25,99950.75,1.1875802
82059534,82041853,3997706,115.06773,39.25,99950.5,1.1875772
82120854,82097832,3997706,115.194565,39.26,99949.0,1.1875595
82171913,82150826,3997706,115.2157,39.26,99948.75,1.1875565
82362102,82339331,3997706,115.23685,39.27,99948.5,1.1875535
82463787,82445961,3997706,114.81671,39.27,99953.5,1.1876129
82524060,82501337,3997706,115.2157,39.27,99948.75,1.1875565
82624779,82607046,3997706,115.17342,39.27,99949.25,1.1875625
82736393,82716098,3997706,115.17342,39.28,99949.25,1.1875625
82786652,82768890,3997706,115.194565,39.27,99949.0,1.1875595
82847001,82824224,3997706,115.06773,39.28,99950.5,1.1875772
82948649,82930145,3997706,115.00696,39.28,99951.24,1.1875861
83008859,82986164,3997706,115.300255,39.28,99947.75,1.1875446
83169750,83147054,3997706,115.08887,39.29,99950.25,1.1875743
83220100,83199854,3997706,115.13115,39.29,99949.75,1.1875684
83332474,83308931,3997706,115.32139,39.3,99947.5,1.1875416
83392165,83367744,3997706,115.27912,39.3,99948.0,1.1875476
83512681,83488355,3997706,115.17871,39.3,99949.2,1.1875619
83574096,83550481,3997706,115.09151,39.3,99950.24,1.1875743
83624219,83604003,3997706,115.44823,39.3,99946.0,1.1875238
83734993,83712191,3997706,115.57506,39.309998,99944.49,1.1875058
83947085,83926898,3997706,115.427086,39.32,99946.25,1.1875268
84108337,84087938,3997706,115.532776,39.32,99944.99,1.1875118
84219854,84197085,3997706,115.27912,39.32,99947.99,1.1875474
84382064,84358326,3997706,115.553925,39.329998,99944.75,1.187509
84432975,84411847,3997706,115.300255,39.329998,99947.75,1.1875446
84603120,84585305,3997706,115.70189,39.329998,99942.99,1.1874881
84663355,84640658,3997706,115.38481,39.329998,99946.75,1.1875328
84714655,84694177,3997706,115.65697,39.34,99943.5,1.1874942
84764946,84747227,3997706,115.61733,39.34,99943.99,1.1875
85087789,85070072,3997706,115.532776,39.35,99944.99,1.1875118
85148148,85125455,3997706,115.36368,39.35,99947.0,1.1875356
85249770,85231308,3997706,115.57506,39.35,99944.49,1.1875058
85360426,85340208,3997706,115.76266,39.36,99942.25,1.1874793
85471049,85448309,3997706,115.61733,39.36,99943.99,1.1875
85572854,85554643,3997706,115.61733,39.36,99943.99,1.1875
85683765,85662932,3997706,115.72038,39.37,99942.75,1.1874852
85753565,85723228,3997706,115.76795,39.37,99942.2,1.1874787
85803759,85783525,3997706,115.32139,39.37,99947.5,1.1875416
86128167,86107038,3997706,115.46937,39.379997,99945.74,1.1875207
86521176,86498452,3997706,115.61733,39.39,99943.99,1.1875
86571501,86551282,3997706,115.868355,39.39,99941.0,1.1874644
86621764,86604084,3997706,115.57506,39.39,99944.49,1.1875058
86733359,86713073,3997706,115.659615,39.399998,99943.49,1.187494
86844581,86821086,3997706,115.74152,39.399998,99942.5,1.1874822
86904206,86879908,3997706,115.91856,39.399998,99940.39,1.1874572
86964455,86941726,3997706,115.61733,39.41,99943.99,1.1875
87126412,87103635,3997706,115.69925,39.41,99943.0,1.1874882
87499687,87479477,3997706,115.84721,39.43,99941.25,1.1874673
87550943,87532514,3997706,115.51164,39.43,99945.24,1.1875148
87611345,87588601,3997706,115.69925,39.43,99943.0,1.1874882
87661701,87641424,3997706,115.868355,39.43,99941.0,1.1874644
87772264,87749547,3997706,115.61733,39.43,99943.99,1.1875
87823683,87802631,3997706,115.69925,39.43,99943.0,1.1874882
87873906,87856101,3997706,115.80494,39.44,99941.75,1.1874733
87934884,87911385,3997706,115.91064,39.44,99940.5,1.1874585
87994900,87970223,3997706,115.54863,39.44,99944.805,1.1875097
88055717,88032031,3997706,115.783806,39.45,99942.0,1.1874763
88115100,88090800,3997706,115.683395,39.44,99943.195,1.1874905
88176245,88152853,3997706,115.93177,39.45,99940.25,1.1874555
88226666,88206398,3997706,115.72038,39.45,99942.74,1.1874851
88337506,88314631,3997706,115.91064,39.45,99940.5,1.1874585
88387915,88367528,3997706,115.868355,39.45,99941.0,1.1874644
88439209,88421039,3997706,116.16165,39.45,99937.5,1.1874229
88761782,88744120,3997706,115.635826,39.46,99943.75,1.1874971
88822191,88799406,3997706,115.70189,39.469997,99942.99,1.1874881
88922689,88905014,3997706,115.80494,39.469997,99941.75,1.1874733
88983297,88960383,3997706,115.61733,39.469997,99943.99,1.1875
89145119,89122258,3997706,115.84721,39.469997,99941.25,1.1874673
89245644,89227801,3997706,115.889496,39.48,99940.75,1.1874615
89468059,89445308,3997706,115.80494,39.48,99941.75,1.1874733
89790950,89768197,3997706,115.74152,39.489998,99942.5,1.1874822
89892539,89874793,3997706,116.079735,39.489998,99938.5,1.1874347
89952857,89930158,3997706,116.03746,39.5,99939.0,1.1874406
90003131,89982925,3997706,116.01633,39.5,99939.24,1.1874435
90115113,90091637,3997706,115.99519,39.51,99939.49,1.1874465
90165157,90144863,3997706,115.99519,39.51,99939.5,1.1874466
90396210,90373516,3997706,116.20657,39.52,99936.99,1.1874168
90447418,90426500,3997706,116.10088,39.51,99938.24,1.1874317
90497698,90480014,3997706,115.91064,39.52,99940.5,1.1874585
90558246,90535426,3997706,116.01633,39.52,99939.24,1.1874435
90608586,90588329,3997706,115.889496,39.52,99940.75,1.1874615
90881120,90858386,3997706,115.974045,39.53,99939.75,1.1874496
90931517,90911212,3997706,116.03746,39.53,99939.0,1.1874406
90982689,90964272,3997706,115.93177,39.54,99940.25,1.1874555
91366739,91343185,3997706,116.01633,39.54,99939.24,1.1874435
91426933,91402043,3997706,116.10352,39.54,99938.195,1.1874311
91486742,91463942,3997706,116.079735,39.54,99938.5,1.1874347
91536996,91516746,3997706,116.24621,39.55,99936.5,1.187411
91588323,91570530,3997706,116.10088,39.55,99938.24,1.1874317
91648810,91625997,3997706,116.03746,39.55,99939.0,1.1874406
91810988,91787258,3997706,116.0586,39.559998,99938.74,1.1874375
91861186,91840758,3997706,116.0586,39.559998,99938.74,1.1874375
91981634,91961420,3997706,116.26734,39.57,99936.26,1.1874081
92032053,92014312,3997706,116.39417,39.57,99934.75,1.1873901
92093458,92070132,3997706,116.14316,39.57,99937.76,1.1874259
92143682,92123466,3997706,116.227715,39.57,99936.74,1.1874138
92254354,92231638,3997706,116.12202,39.57,99938.0,1.1874287
92304691,92284453,3997706,116.309616,39.57,99935.76,1.1874021
92416812,92393595,3997706,116.24621,39.579998,99936.5,1.187411
92467122,92446406,3997706,116.24621,39.579998,99936.5,1.187411
92587308,92567068,3997706,116.37304,39.579998,99935.0,1.1873931
92859818,92837032,3997706,116.18543,39.59,99937.25,1.1874199
93021778,92998843,3997706,116.41531,39.6,99934.5,1.1873872
93071834,93051594,3997706,116.49987,39.6,99933.5,1.1873753
93122037,93104355,3997706,116.54215,39.59,99932.99,1.1873692
93182466,93159722,3997706,116.29112,39.6,99935.99,1.1874049
93556941,93536246,3997706,116.563286,39.61,99932.75,1.1873664
93667781,93644678,3997706,116.457596,39.61,99934.0,1.1873813
93727780,93703511,3997706,116.61085,39.61,99932.195,1.1873598
93839342,93818556,3997706,116.436455,39.62,99934.25,1.1873842
93889465,93871780,3997706,116.64784,39.62,99931.75,1.1873544
93949784,93927078,3997706,116.60556,39.62,99932.25,1.1873604
94000054,93979857,3997706,116.436455,39.629997,99934.25,1.1873842
94050477,94032703,3997706,116.60556,39.62,99932.24,1.1873604
94162153,94141826,3997706,116.49987,39.629997,99933.5,1.1873753
94373216,94355545,3997706,116.37304,39.64,99935.0,1.1873931
94595801,94572953,3997706,116.856575,39.64,99929.25,1.1873248
94646087,94625797,3997706,116.77467,39.64,99930.25,1.1873367
94968762,94948547,3997706,116.71125,39.649998,99931.0,1.1873456
95130635,95110381,3997706,116.457596,39.66,99934.0,1.1873813
95241190,95218492,3997706,116.71125,39.66,99931.0,1.1873456
95292645,95271745,3997706,116.77467,39.66,99930.25,1.1873367
95403045,95380302,3997706,116.79317,39.66,99930.0,1.1873337
95503662,95485915,3997706,116.77467,39.66,99930.25,1.1873367
95564142,95541291,3997706,116.87772,39.67,99929.0,1.1873218
95615388,95595061,3997706,116.79317,39.67,99930.0,1.1873337
95725986,95703289,3997706,117.02569,39.67,99927.25,1.187301
95776277,95756053,3997706,117.131386,39.68,99925.99,1.1872861
95888673,95865271,3997706,117.15252,39.68,99925.75,1.1872832
95939034,95918053,3997706,117.08911,39.68,99926.5,1.1872921
95989137,95970859,3997706,117.04683,39.68,99927.0,1.187298
96049049,96026187,3997706,116.92,39.69,99928.5,1.187316
96150520,96132214,3997706,117.04683,39.69,99926.99,1.1872979
96210671,96187988,3997706,117.06796,39.69,99926.75,1.1872951
96260985,96240750,3997706,116.98341,39.69,99927.75,1.187307
